1;Abchasisch
2;In der Ferne
3;Afrikaans
4;Akan
5;albanisch
6;Amharisch
7;Arabisch
8;Aragonesisch
9;Armenisch
11;Avarisch
12;Avestan
13;Aymara
14;Aserbaidschanisch
15;Bambara
16;Baschkirisch
17;baskisch
18;Belarussisch
19;Bengali
20;Bislama
21;bosnisch
22;Bretonisch
23;bulgarisch
24;birmanisch
25;Katalanisch, Valencianisch
26;Chamorro
27;Tschetschenisch
28;Chichewa, Chewa, Nyanja
29;Chinesisch
30;Kirchenslawisch, Altslawisch, Altkirchenslawisch
31;Tschuwaschisch
32;kornisch
33;Korsisch
34;Cree
35;kroatisch
36;Tschechisch
37;dänisch
38;Divehi, Dhivehi, Malediven
39;Niederländisch, Flämisch
40;Dzongkha
41;Englisch
42;Esperanto
43;estnisch
44;Mutterschaf
45;Färöisch
46;Fidschianisch
47;finnisch
48;Französisch
49;Westfriesisch
50;Fulah
51;Gälisch, Schottisch-Gälisch
52;galizisch
53;Ganda
54;georgisch
55;Deutsch
56;Griechisch, Modern (1453–)
57;Kalaallisut, Grönländisch
58;Guarani
59;Gujarati
60;Haitianisch, Haitianisch-Kreolisch
61;Hausa
62;hebräisch
63;Herero
64;Hindi
65;Hiri Motu
66;ungarisch
68;Das tue ich
69;Igbo
70;Indonesisch
71;Interlingua (Internationale Hilfssprachenvereinigung)
72;Interlingue, Okzidental
73;Inuktitut
74;Inupiaq
75;irisch
76;Italienisch
77;japanisch
78;Javanisch
79;Kannada
80;Kanuri
81;Kaschmir
82;Kasachisch
83;Zentrale Khmer
84;Kikuyu, Gikuyu
85;Kinyarwanda
86;Kirgisisch, Kirgisisch
87;Komi
88;Kongo
89;Koreanisch
90;Kuanyama, Kwanyama
91;kurdisch
92;Laotisch
93;Latein
94;lettisch
95;Limburgisch, Limburger, Limburgisch
96;Lingala
97;litauisch
98;Luba-Katanga
99;Luxemburgisch, Letzeburgisch
100;mazedonisch
101;Madagassisch
102;malaiisch
103;Malayalam
104;maltesisch
105;Manx
106;Maori
107;Marathi
108;Marshallesisch
109;mongolisch
110;Nauru
111;Navajo, Navaho
112;Nord-Ndebele
113;Süd-Ndebele
114;Ndonga
115;Nepali
116;norwegisch
117;Norwegisches Bokmål
118;Norwegisches Nynorsk
119;Sichuan Yi, Nuosu
120;Okzitanisch
121;Ojibwa
123;Oromo
124;Ossetisch, Ossetisch
125;Pali
126;Paschtu, Paschtu
127;persisch
128;Polieren
129;Portugiesisch
130;Punjabi, Panjabi
131;Quechua
132;Rumänisch, Moldauisch, Moldauisch
133;Rätoromanisch
134;Rundi
135;Russisch
136;Nordsamisch
137;Samoaner
138;Sango
139;Sanskrit
140;Sardisch
141;serbisch
142;Shona
143;Sindhi
144;Singhalesisch, Singhalesisch
145;slowakisch
146;Slowenisch
147;somali
148;Süd-Sotho
149;Spanisch, Kastilisch
150;Sundanesisch
151;Suaheli
152;Swati
153;Schwedisch
154;Tagalog
155;Tahitianisch
156;Tadschikisch
157;Tamilisch
158;Tatarisch
159;Telugu
160;Thailändisch
161;Tibetisch
162;Tigrinya
163;Tonga (Tonga-Inseln)
164;Tsonga
165;Tswana
166;Türkisch
167;Turkmenisch
168;Twi
169;Uigur, Uigur
170;ukrainisch
171;Urdu
172;Usbekisch
173;Venda
174;Vietnamesisch
175;Volapük
176;wallonisch
177;Walisisch
178;Wolof
179;Xhosa
180;Jiddisch
181;Yoruba
182;Zhuang, Chuang
183;Zulu
